PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,17,14KB (8K x 14),FLASH,256 x 8,1K x 8,1.8 V ~ 5.5 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),"20-SSOP (0.209""* 5.30mm Width)",20-SSOP
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,15,14KB (8K x 14),FLASH,256 x 8,1K x 8,1.8 V ~ 5.5 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),"18-DIP (0.300""* 7.62mm)",18-PDIP
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,36,7KB (4K x 14),FLASH,256 x 8,256 x 8,1.8 V ~ 5.5 V,A/D 14x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,25,14KB (8K x 14),FLASH,256 x 8,512 x 8,1.8 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,25,14KB (8K x 14),FLASH,256 x 8,512 x 8,1.8 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,25,14KB (8K x 14),FLASH,256 x 8,512 x 8,1.8 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"28-SSOP (0.209""* 5.30mm Width)",28-SSOP
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,25,28KB (16K x 14),FLASH,256 x 8,1K x 8,1.8 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,25,28KB (16K x 14),FLASH,256 x 8,1K x 8,1.8 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,36,28KB (16K x 14),FLASH,256 x 8,1K x 8,1.8 V ~ 5.5 V,A/D 14x10b,Internal,-40°C ~ 125°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,20MHz,-,POR* WDT,11,1.5KB (1K x 12),FLASH,-,67 x 8,2 V ~ 5.5 V,A/D 3x8b,Internal,-40°C ~ 85°C (TA),"14-SOIC (0.154""* 3.90mm Width)",14-SOIC
PIC,8-Bit,20MHz,-,POR* WDT,12,768B (512 x 12),FLASH,-,25 x 8,2 V ~ 5.5 V,-,External,-40°C ~ 125°C (TA),"18-SOIC (0.295""* 7.50mm Width)",18-SOIC
PIC,8-Bit,20MHz,-,POR* WDT,12,768B (512 x 12),FLASH,-,25 x 8,2 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),"18-DIP (0.300""* 7.62mm)",18-PDIP
PIC,8-Bit,20MHz,-,POR* WDT,12,768B (512 x 12),FLASH,-,25 x 8,2 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),"18-SOIC (0.295""* 7.50mm Width)",18-SOIC
PIC,8-Bit,20MHz,-,POR* WDT,20,3KB (2K x 12),FLASH,-,72 x 8,2 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),"28-SSOP (0.209""* 5.30mm Width)",28-SSOP
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* PWM* WDT,11,3.5KB (2K x 14),FLASH,-,128 x 8,2 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"14-DIP (0.300""* 7.62mm)",14-PDIP
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* PWM* WDT,11,3.5KB (2K x 14),FLASH,-,128 x 8,2 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"14-SOIC (0.154""* 3.90mm Width)",14-SOIC
PIC,8-Bit,20MHz,UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,16,1.75KB (1K x 14),FLASH,128 x 8,224 x 8,3 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"18-DIP (0.300""* 7.62mm)",18-PDIP
PIC,8-Bit,20MHz,UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,16,3.5KB (2K x 14),FLASH,128 x 8,224 x 8,3 V ~ 5.5 V,-,Internal,-40°C ~ 125°C (TA),"18-DIP (0.300""* 7.62mm)",18-PDIP
PIC,8-Bit,20MHz,UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,16,3.5KB (2K x 14),FLASH,128 x 8,224 x 8,3 V ~ 5.5 V,-,Internal,-40°C ~ 125°C (TA),"18-SOIC (0.295""* 7.50mm Width)",18-SOIC
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* WDT,12,1.75KB (1K x 14),FLASH,128 x 8,64 x 8,2 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"14-SOIC (0.154""* 3.90mm Width)",14-SOIC
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* WDT,18,1.75KB (1K x 14),FLASH,128 x 8,64 x 8,2 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"20-SOIC (0.295""* 7.50mm Width)",20-SOIC
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* WDT,18,1.75KB (1K x 14),FLASH,128 x 8,64 x 8,2 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"20-SSOP (0.209""* 5.30mm Width)",20-SSOP
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* LVD* POR* WDT,11,3.5KB (2K x 14),FLASH,-,128 x 8,2 V ~ 3.6 V,-,Internal,-40°C ~ 85°C (TA),"20-SSOP (0.209""* 5.30mm Width)",20-SSOP
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* WDT,12,1.75KB (1K x 14),FLASH,128 x 8,64 x 8,2 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"14-DIP (0.300""* 7.62mm)",14-PDIP
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* PWM* WDT,12,3.5KB (2K x 14),FLASH,256 x 8,128 x 8,2 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"14-DIP (0.300""* 7.62mm)",14-PDIP
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* WDT,18,3.5KB (2K x 14),FLASH,256 x 8,128 x 8,2 V ~ 5.5 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),"20-SOIC (0.295""* 7.50mm Width)",20-SOIC
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,18,7KB (4K x 14),FLASH,256 x 8,256 x 8,2 V ~ 5.5 V,A/D 12x10b,Internal,-40°C ~ 125°C (TA),"20-DIP (0.300""* 7.62mm)",20-PDIP
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,18,7KB (4K x 14),FLASH,256 x 8,256 x 8,2 V ~ 5.5 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),"20-SSOP (0.209""* 5.30mm Width)",20-SSOP
PIC,8-Bit,16MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,17,3.5KB (2K x 14),FLASH,-,128 x 8,1.8 V ~ 5.5 V,A/D 12x8b,Internal,-40°C ~ 85°C (TA),"20-SSOP (0.209""* 5.30mm Width)",20-SSOP
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,25,3.5KB (2K x 14),FLASH,-,128 x 8,1.8 V ~ 5.5 V,A/D 11x8b,Internal,-40°C ~ 85°C (TA),"28-SSOP (0.209""* 5.30mm Width)",28-SSOP
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,33,7KB (4K x 14),FLASH,-,192 x 8,4 V ~ 5.5 V,A/D 8x8b,External,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,33,14KB (8K x 14),FLASH,-,368 x 8,4 V ~ 5.5 V,A/D 8x8b,External,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,4MHz,-,POR* WDT,13,1.75KB (1K x 14),FLASH,64 x 8,68 x 8,4 V ~ 5.5 V,-,External,0°C ~ 70°C (TA),"18-DIP (0.300""* 7.62mm)",18-PDIP
PIC,8-Bit,4MHz,-,POR* WDT,13,1.75KB (1K x 14),FLASH,64 x 8,68 x 8,4 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),"18-SOIC (0.295""* 7.50mm Width)",18-SOIC
PIC,8-Bit,20MHz,I²C* SPI,Brown-out Detect/Reset* POR* PWM* WDT,22,3.5KB (2K x 14),FLASH,64 x 8,128 x 8,4 V ~ 5.5 V,A/D 5x10b,External,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,22,14KB (8K x 14),FLASH,256 x 8,368 x 8,4 V ~ 5.5 V,A/D 5x10b,External,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,33,14KB (8K x 14),FLASH,256 x 8,368 x 8,4 V ~ 5.5 V,A/D 8x10b,External,-40°C ~ 125°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,24,3.5KB (2K x 14),FLASH,128 x 8,128 x 8,2 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,24,7KB (4K x 14),FLASH,256 x 8,256 x 8,2 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,24,14KB (8K x 14),FLASH,256 x 8,368 x 8,2 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,24,14KB (8K x 14),FLASH,256 x 8,368 x 8,2 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,16,7KB (4K x 14),FLASH,256 x 8,368 x 8,4 V ~ 5.5 V,A/D 7x10b,Internal,-40°C ~ 85°C (TA),"18-SOIC (0.295""* 7.50mm Width)",18-SOIC
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,24,7KB (4K x 14),FLASH,256 x 8,256 x 8,2 V ~ 5.5 V,A/D 5x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,24,7KB (4K x 14),FLASH,256 x 8,256 x 8,2 V ~ 5.5 V,A/D 5x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,24,14KB (8K x 14),FLASH,256 x 8,352 x 8,2 V ~ 5.5 V,A/D 5x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,24,14KB (8K x 14),FLASH,256 x 8,352 x 8,2 V ~ 5.5 V,A/D 5x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,4MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,33,7KB (4K x 14),OTP,-,192 x 8,2.5 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),44-QFP,44-MQFP (10x10)
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,36,28KB (16K x 14),FLASH,256 x 8,1K x 8,1.8 V ~ 3.6 V,A/D 14x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,54,28KB (16K x 14),FLASH,256 x 8,1K x 8,1.8 V ~ 3.6 V,A/D 17x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,8-Bit,10MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,16,7KB (4K x 14),FLASH,256 x 8,368 x 8,2 V ~ 5.5 V,A/D 7x10b,Internal,-40°C ~ 85°C (TA),"20-SSOP (0.209""* 5.30mm Width)",20-SSOP
PIC,8-Bit,16MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,50,32KB (16K x 16),OTP,-,902 x 8,4.5 V ~ 5.5 V,A/D 12x10b,External,0°C ~ 70°C (TA),68-LCC (J-Lead),68-PLCC (24.23x24.23)
PIC,8-Bit,25MHz,UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,16,4KB (2K x 16),FLASH,256 x 8,256 x 8,4.2 V ~ 5.5 V,A/D 7x10b,Internal,-40°C ~ 125°C (TA),"18-DIP (0.300""* 7.62mm)",18-PDIP
PIC,8-Bit,40MHz,UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,16,4KB (2K x 16),FLASH,256 x 8,256 x 8,4.2 V ~ 5.5 V,A/D 7x10b,Internal,-40°C ~ 85°C (TA),"20-SSOP (0.209""* 5.30mm Width)",20-SSOP
PIC,8-Bit,40MHz,UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,16,8KB (4K x 16),FLASH,256 x 8,256 x 8,4.2 V ~ 5.5 V,A/D 7x10b,Internal,-40°C ~ 85°C (TA),"18-SOIC (0.295""* 7.50mm Width)",18-SOIC
PIC,8-Bit,48MHz,I²C* SPI* UART/USART* USB,Brown-out Detect/Reset* POR* PWM* WDT,14,8KB (4K x 16),FLASH,256 x 8,512 x 8,1.8 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"20-SOIC (0.295""* 7.50mm Width)",20-SOIC
PIC,8-Bit,64MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,17,16KB (8K x 16),FLASH,256 x 8,512 x 8,2.3 V ~ 5.5 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),"20-SOIC (0.295""* 7.50mm Width)",20-SOIC
PIC,8-Bit,48MHz,I²C* SPI* UART/USART* USB,Brown-out Detect/Reset* POR* PWM* WDT,14,16KB (8K x 16),FLASH,256 x 8,768 x 8,1.8 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),20-VQFN Exposed Pad,20-QFN (5x5)
PIC,8-Bit,64MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,24,8KB (4K x 16),FLASH,256 x 8,512 x 8,1.8 V ~ 3.6 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),28-UFQFN Exposed Pad,28-UQFN (4x4)
PIC,8-Bit,40MHz,CANbus* I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,25,16KB (8K x 16),FLASH,256 x 8,768 x 8,4.2 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,40MHz,CANbus* I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,25,16KB (8K x 16),FLASH,256 x 8,768 x 8,4.2 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,40MHz,CANbus* I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,22,16KB (8K x 16),FLASH,256 x 8,768 x 8,4.2 V ~ 5.5 V,A/D 5x10b,External,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,40MHz,CANbus* I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,22,16KB (8K x 16),FLASH,256 x 8,768 x 8,4.2 V ~ 5.5 V,A/D 5x10b,External,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,48MHz,I²C* SPI* UART/USART* USB,Brown-out Detect/Reset* DMA* POR* PWM* WDT,16,16KB (8K x 16),FLASH,-,3.8K x 8,2.15 V ~ 3.6 V,A/D 10x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,23,32KB (16K x 16),FLASH,256 x 8,1.5K x 8,4.2 V ~ 5.5 V,A/D 5x10b,External,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,21,32KB (16K x 16),FLASH,-,1K x 8,2.7 V ~ 3.6 V,A/D 10x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,64MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,24,32KB (16K x 16),FLASH,256 x 8,1.5K x 8,1.8 V ~ 3.6 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,64MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,24,32KB (16K x 16),FLASH,256 x 8,1.5K x 8,2.3 V ~ 5.5 V,A/D 19x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,64MHz,ECANbus* I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,24,32KB (16K x 16),FLASH,1K x 8,3.6K x 8,1.8 V ~ 5.5 V,A/D 8x12b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,64MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,24,64KB (32K x 16),FLASH,1K x 8,3.8K x 8,1.8 V ~ 3.6 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,64MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,24,64KB (32K x 16),FLASH,1K x 8,3.8K x 8,1.8 V ~ 3.6 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,48MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,24,64KB (32K x 16),FLASH,1K x 8,3.8K x 8,2.3 V ~ 5.5 V,A/D 19x10b,Internal,-40°C ~ 125°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,64MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,24,64KB (32K x 16),FLASH,1K x 8,3.8K x 8,2.3 V ~ 5.5 V,A/D 19x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,64MHz,ECANbus* I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,24,64KB (32K x 16),FLASH,1K x 8,3.6K x 8,1.8 V ~ 5.5 V,A/D 8x12b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,64MHz,ECANbus* I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,24,64KB (32K x 16),FLASH,1K x 8,3.6K x 8,1.8 V ~ 5.5 V,A/D 8x12b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,48MHz,I²C* LINbus* SPI* UART/USART* USB,Brown-out Detect/Reset* POR* PWM* WDT,22,128KB (64K x 16),FLASH,-,3.8K x 8,2.15 V ~ 3.6 V,A/D 10x10b/12b,Internal,-40°C ~ 85°C (TA),"28-SSOP (0.209""* 5.30mm Width)",28-SSOP
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,34,16KB (8K x 16),FLASH,256 x 8,768 x 8,4.2 V ~ 5.5 V,A/D 8x10b,External,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* Power Control PWM* QEI* POR* PWM* WDT,36,16KB (8K x 16),FLASH,256 x 8,768 x 8,4.2 V ~ 5.5 V,A/D 9x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,32,16KB (8K x 16),FLASH,-,1K x 8,2.7 V ~ 3.6 V,A/D 13x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,64MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,35,16KB (8K x 16),FLASH,256 x 8,768 x 8,1.8 V ~ 3.6 V,A/D 14x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,36,32KB (16K x 16),FLASH,256 x 8,1.5K x 8,4.2 V ~ 5.5 V,A/D 13x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,48MHz,I²C* SPI* UART/USART* USB,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,35,32KB (16K x 16),FLASH,256 x 8,2K x 8,4.2 V ~ 5.5 V,A/D 13x10b,Internal,-40°C ~ 85°C (TA),44-VQFN Exposed Pad,44-QFN (8x8)
PIC,8-Bit,48MHz,I²C* SPI* UART/USART* USB,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,35,32KB (16K x 16),FLASH,256 x 8,2K x 8,4.2 V ~ 5.5 V,A/D 13x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,40MHz,CANbus* I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,33,32KB (16K x 16),FLASH,256 x 8,1.5K x 8,4.2 V ~ 5.5 V,A/D 8x10b,External,-40°C ~ 125°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
PIC,8-Bit,40MHz,CANbus* I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,33,32KB (16K x 16),FLASH,256 x 8,1.5K x 8,4.2 V ~ 5.5 V,A/D 8x10b,External,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,32,32KB (16K x 16),FLASH,-,1K x 8,2.7 V ~ 3.6 V,A/D 13x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,64MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,35,32KB (16K x 16),FLASH,256 x 8,1.5K x 8,2.3 V ~ 5.5 V,A/D 30x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,48MHz,I²C* SPI* UART/USART* USB,Brown-out Detect/Reset* POR* PWM* WDT,36,32KB (16K x 16),FLASH,256 x 8,2K x 8,2.3 V ~ 5.5 V,A/D 25x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,64MHz,ECANbus* I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,35,32KB (16K x 16),FLASH,1K x 8,3.6K x 8,1.8 V ~ 5.5 V,A/D 11x12b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,36,64KB (32K x 16),FLASH,1K x 8,3.8K x 8,4.2 V ~ 5.5 V,A/D 13x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,40MHz,CANbus* I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,36,64KB (32K x 16),FLASH,1K x 8,3.25K x 8,4.2 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,40MHz,CANbus* I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,36,96KB (48K x 16),FLASH,1K x 8,3.25K x 8,4.2 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,48MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,35,64KB (32K x 16),FLASH,1K x 8,3.8K x 8,2.3 V ~ 5.5 V,A/D 30x10b,Internal,-40°C ~ 125°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,64MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,35,64KB (32K x 16),FLASH,1K x 8,3.8K x 8,2.3 V ~ 5.5 V,A/D 30x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
