4.32KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
4.32Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
392KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
383KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
38.3KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
36KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
36Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
332KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
332Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
324KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
324Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
30Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
3.92KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
3.3MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
287KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
280KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
25.5KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
25.5Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
249KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.32KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
182Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
18.7KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
18Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
16KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
165Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
16.2KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
154KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
140Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
130Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
13.3KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
127Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
10.7Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.8MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.82KOhms,1%,0.125W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.067 Dia x 0.130 L (1.70mm x 3.30mm),-,2,-
1.8Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.54Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.27KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.24KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.05Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
499Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
5.47KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
5.6MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
215KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
8.25MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
33Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
22Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
91KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
9.31MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
7.87KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
634KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
61KOhms,2%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
5.8KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
5.1MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
43KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
4.99KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
34KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
300KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
3.32KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
24.9KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
165KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
14KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
121KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
270Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
11.5KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.69KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
820KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
3.9KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
62KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
0.5Ohms,5%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
511Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
953Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
9.09KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
8.87KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
8.45KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
4KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
499KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.15KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
15Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
130KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
12.1MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.74KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.2MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.21Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
68Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
12Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
7.5KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
620Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
6.8Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
340KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
13.7KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
4.75Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.7KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
49.9KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
9.53KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
75KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
180KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
270KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
56Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
59KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
560KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
4.3KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
390Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.2KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
39KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
20MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
200Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
10Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
30KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
82KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
24KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.6KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
3KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
11KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
5.1Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.4KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.2MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
330KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
18.2KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
120KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
100Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
68.1KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
51KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
250KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.5MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.3KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
820Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
680Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
560Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
180Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
200KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.2KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.05KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
68KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
